timestamp,pow,traw,tmu,cd,cv,ci
28573,346,135,34430,9437,1026,7261
28574,351,135,34432,9453,1026,7202
28576,351,135,34432,9437,1026,7206
28578,344,135,34433,9445,1026,7268
28579,338,135,34434,9437,1026,7155
28581,353,135,34434,9437,1026,7276
28583,350,135,34434,9437,1026,7285
28584,350,135,34434,9437,1026,7253
28586,352,134,34435,9437,1026,7218
28588,343,135,34435,9437,1026,7253
28589,345,135,34435,9437,1025,7268
28591,351,135,34436,9437,1026,7234
28592,349,134,34435,9437,1025,7276
28594,350,135,34435,9437,1026,7226
28596,341,135,34435,9437,1026,7124
28597,351,135,34435,9437,1025,7140
28599,346,135,34433,9437,1026,7182
28601,345,135,34432,9437,1026,7078
28602,346,135,34431,9437,1026,7273
28604,345,135,34431,9437,1026,7148
28606,343,134,34430,9437,1026,7277
28607,350,134,34429,9437,1025,7261
28609,346,135,34429,9437,1026,7272
28611,348,134,34430,9437,1026,7230
28612,352,134,34430,9437,1026,7217
28614,351,134,34432,9453,1024,7295
28615,346,134,34433,9437,1025,7234
28617,354,134,34432,9437,1026,7285
28619,344,134,34432,9437,1026,7151
28620,345,134,34432,9437,1026,7092
28622,348,134,34432,9437,1026,7246
28624,351,134,34432,9437,1026,7156
28625,347,134,34432,9437,1026,7261
28627,354,134,34431,9437,1025,7261
28629,347,134,34430,9437,1025,7257
28630,338,134,34429,9437,1026,7152
28632,350,134,34429,9437,1025,7292
28633,343,134,34429,9437,1025,7214
28635,340,134,34429,9437,1025,7140
28637,347,134,34429,9437,1025,7268
28638,349,134,34428,9437,1025,7280
28640,345,134,34425,9437,1026,7230
28642,339,134,34423,9437,1026,7186
28643,345,134,34424,9437,1026,7186
28645,346,134,34424,9437,1026,7175
28647,336,134,34425,9437,1026,7226
28648,353,134,34425,9437,1025,7222
28650,355,134,34425,9437,1026,7183
28652,346,134,34424,9437,1026,7281
28653,338,134,34424,9437,1025,7206
28655,350,134,34425,9437,1026,7191
28656,345,134,34426,9437,1026,7113
28658,358,134,34425,9437,1026,7268
28660,349,134,34425,9437,1026,7128
28661,345,134,34425,9437,1026,7124
28663,343,134,34425,9437,1026,7156
28665,342,134,34424,9437,1025,7144
28666,350,134,34423,9437,1025,7182
28668,350,134,34423,9437,1026,7257
28670,349,134,34422,9437,1025,7241
28671,347,134,34420,9437,1025,7249
28673,346,134,34417,9437,1026,7163
28675,346,134,34415,9437,1025,7096
28676,340,134,34415,9437,1026,7159
28678,337,134,34414,9437,1025,7073
28679,352,134,34414,9437,1025,7175
28681,351,134,34413,9437,1026,7245
28683,342,134,34413,9437,1025,7140
28684,349,134,34412,9437,1026,7163
28686,339,134,34412,9437,1026,7057
28688,340,134,34412,9437,1026,7144
28689,347,134,34412,9437,1025,7249
28691,357,134,34414,9437,1024,7245
28693,344,134,34415,9437,1026,7179
28694,349,134,34415,9437,1024,7218
28696,347,134,34414,9437,1025,7315
28697,352,134,34414,9437,1026,7245
28699,345,134,34415,9437,1026,7285
28701,347,134,34415,9437,1025,7190
28702,350,134,34414,9437,1026,7171
28704,347,134,34415,9437,1026,7273
28706,358,134,34416,9437,1026,7316
28707,354,134,34416,9437,1025,7284
28709,339,134,34416,9421,1024,7097
28711,348,134,34415,9429,1024,7237
28712,348,134,34414,9437,1025,7234
28714,342,134,34412,9437,1025,7112
28716,345,134,34411,9437,1025,7238
28717,347,134,34411,9437,1025,7280
28719,354,134,34410,9437,1025,7218
28720,359,134,34410,9437,1025,7218
28722,348,134,34409,9437,1026,7218
28724,348,134,34409,9437,1026,7226
28725,345,134,34409,9437,1025,7273
28727,349,134,34408,9437,1025,7160
28729,352,134,34409,9437,1025,7273
28730,349,134,34408,9421,1025,7257
28732,355,134,34407,9437,1026,7257
28734,348,134,34407,9437,1026,7246
28735,351,134,34407,9437,1026,7281
28737,343,134,34408,9437,1025,7156
28739,346,134,34408,9437,1025,7226
28740,349,134,34407,9437,1025,7277
28742,342,134,34407,9437,1026,7128
28743,349,134,34406,9437,1026,7218
28745,345,134,34405,9437,1025,7182
28747,347,134,34405,9437,1025,7257
28748,342,134,34405,9437,1025,7156
28750,350,134,34405,9437,1025,7242
28752,345,134,34405,9437,1024,7054
28753,340,134,34405,9437,1025,7191
28755,353,134,34405,9437,1026,7246
28757,343,134,34405,9437,1025,7261
28758,348,134,34405,9437,1026,7249
28760,347,134,34404,9437,1025,7261
28762,355,134,34403,9437,1026,7288
28763,348,134,34401,9421,1025,7210
28765,344,134,34401,9437,1024,7097
28766,345,134,34401,9437,1025,7269
28768,354,134,34400,9437,1026,7277
28770,350,134,34400,9437,1026,7268
28771,347,134,34399,9421,1025,7292
28773,350,134,34398,9421,1024,7299
28775,358,134,34397,9421,1025,7324
28776,353,134,34396,9437,1026,7280
28778,353,134,34396,9429,1025,7261
28780,352,134,34395,9437,1025,7202
28781,354,134,34394,516468,1025,7261
28783,349,134,34394,9437,1025,7307
28784,347,134,34395,9437,1026,7195
28786,350,134,34395,9437,1026,7257
28788,353,134,34395,9429,1025,7276
28789,346,134,34396,9437,1026,7238
28791,347,134,34396,9437,1026,7198
28793,345,134,34396,9437,1025,7292
28794,346,134,34396,9437,1025,7253
28796,351,134,34397,9437,1025,7226
28798,342,134,34398,9437,1025,7199
28799,349,134,34400,9437,1026,7163
28801,347,134,34401,9437,1025,7284
28803,343,134,34401,9437,1026,7175
28804,361,134,34401,9437,1025,7273
28806,348,134,34402,9437,1026,7257
28807,342,134,34402,9437,1024,7156
28809,355,134,34403,9437,1026,7253
28811,351,134,34402,9437,1025,7312
28812,353,134,34401,9437,1026,7249
28814,346,134,34401,9437,1026,7288
28816,345,134,34400,9437,1025,7257
28817,350,134,34399,9437,1024,7237
28819,350,134,34399,9437,1025,7234
28821,355,134,34398,9437,1025,7222
28822,353,134,34398,9437,1025,7280
28824,355,134,34397,9437,1025,7273
28826,349,134,34397,9437,1024,7257
28827,349,134,34396,9437,1024,7311
28829,359,134,34396,9437,1025,7178
28830,350,134,34397,9437,1025,7147
28832,350,134,34396,9437,1026,7378
28834,308,134,34395,9437,1025,7272
28835,353,134,34394,9437,1026,7285
28837,349,134,34394,9437,1026,7249
28839,356,134,34395,9437,1025,7296
28840,351,134,34395,9437,1026,7312
28842,348,134,34396,9421,1026,7316
28844,352,134,34397,9437,1024,7300
28845,346,134,34397,9429,1025,7285
28847,336,134,34398,9437,1024,7288
28849,349,134,34398,9437,1024,7246
28850,354,134,34399,9437,1025,7265
28852,349,134,34399,9437,1026,7261
28853,361,134,34400,9437,1025,7347
28855,351,134,34400,9437,1024,7268
28857,350,134,34399,9437,1026,7315
28858,351,134,34401,9429,1024,7268
28860,348,134,34402,9437,1026,7210
28862,350,134,34403,9437,1025,7152
28863,347,134,34404,9437,1026,7269
28865,355,134,34405,9437,1026,7237
28867,355,134,34406,9437,1026,7253
28868,350,134,34406,9437,1025,7304
28870,349,134,34407,9437,1024,7280
28872,348,134,34406,9437,1025,7284
28873,348,134,34406,9437,1024,7195
28875,352,134,34405,9437,1024,7269
28876,352,134,34405,9437,1025,7367
28878,354,134,34404,9437,1026,7324
28880,355,134,34404,9437,1026,7281
28881,346,134,34404,9437,1025,7257
28883,345,134,34403,9437,1025,7250
28885,355,134,34402,9421,1025,7230
28886,354,134,34401,9421,1025,7163
28888,331,134,34401,9437,1024,7160
28890,343,134,34399,9437,1024,7159
28891,346,134,34398,9437,1024,7280
28893,352,134,34397,9437,1026,7226
28895,348,134,34397,9437,1024,7160
28896,350,134,34397,9437,1025,7261
28898,355,134,34397,9437,1025,7160
28899,345,134,34397,9437,1024,7148
28901,350,134,34397,9437,1026,7265
28903,356,134,34397,9437,1026,7183
28904,353,134,34396,9421,1025,7206
28906,352,134,34396,9437,1025,7257
28908,350,134,34396,9437,1025,7261
28909,343,134,34394,9429,1025,7206
28911,352,134,34393,9421,1023,7362
28913,342,134,34391,9437,1024,7117
28914,351,134,34390,9421,1024,7159
28916,345,134,34390,9437,1026,7257
28917,356,135,34390,9437,1024,7277
28919,349,134,34390,9437,1025,7233
28921,346,135,34389,9429,1024,7179
28922,345,135,34388,9437,1026,7272
28924,342,134,34389,9437,1024,7093
28926,342,135,34389,9437,1026,7147
28927,343,134,34388,9437,1026,7245
28929,347,134,34388,9437,1026,7183
28931,352,135,34388,9429,1026,7238
28932,347,134,34388,9421,1024,7163
28934,338,135,34388,9437,1024,7167
28936,345,135,34390,9437,1025,7178
28937,354,135,34391,9437,1025,7277
28939,349,135,34392,9437,1026,7167
28940,346,134,34394,9437,1025,7210
28942,349,135,34394,9437,1025,7249
28944,343,135,34394,9437,1025,7124
28945,353,135,34394,9437,1026,7226
28947,350,135,34395,9437,1025,7245
28949,352,135,34395,9437,1026,7265
28950,351,135,34396,9437,1025,7202
28952,353,135,34397,9437,1026,7276
28954,355,135,34399,9437,1026,7222
28955,343,135,34399,9437,1025,7230
28957,349,135,34399,9437,1025,7167
28959,351,135,34401,9437,1025,7237
28960,344,135,34401,9437,1025,7296
28962,343,135,34400,9437,1025,7191
28963,354,135,34400,9437,1025,7234
28965,350,135,34401,9437,1026,7179
28967,351,135,34401,9437,1024,7261
28968,352,135,34400,9437,1025,7253
28970,350,135,34399,9437,1024,7241
28972,348,135,34398,9437,1024,7277
28973,359,135,34398,9437,1024,7253
28975,342,135,34398,9437,1025,7163
28977,353,135,34397,9437,1025,7280
28978,352,135,34396,9437,1025,7273
28980,355,135,34394,9437,1025,7277
28982,351,135,34393,9437,1024,7253
28983,347,135,34392,9437,1026,7273
28985,345,135,34391,9437,1026,7242
28986,348,135,34391,9421,1024,7351
28988,345,135,34391,9437,1024,7249
28990,352,135,34391,9437,1024,7276
28991,352,135,34389,9437,1025,7175
28993,343,135,34389,9437,1026,7136
28995,346,135,34390,9437,1026,7191
28996,347,135,34391,9421,1025,7261
28998,303,135,34392,9437,1025,7159
29000,354,135,34392,9437,1025,7175
29001,346,135,34393,9437,1025,7156
29003,345,135,34394,9437,1026,7238
29004,348,135,34394,9421,1024,7230
29006,346,135,34395,9437,1024,7183
29008,355,135,34396,9437,1026,7253
29009,350,135,34396,9437,1025,7245
29011,337,135,34395,9429,1025,7167
29013,350,135,34395,9437,1025,7315
29014,346,135,34396,9437,1025,7190
29016,342,135,34396,9437,1025,7198
29018,348,135,34396,9437,1025,7194
29019,348,135,34395,9421,1024,7261
29021,350,135,34394,9429,1026,7308
29023,341,135,34394,9429,1024,7167
29024,346,135,34394,9437,1026,7234
29026,347,135,34393,9437,1025,7206
29027,347,135,34393,9437,1026,7249
29029,350,135,34393,9437,1025,7272
29031,350,135,34392,9437,1025,7273
29032,352,135,34392,9437,1025,7202
29034,347,135,34392,9437,1026,7147
29036,355,135,34393,9437,1024,7269
29037,343,135,34393,9437,1025,7159
29039,343,135,34393,9429,1024,7249
29041,353,135,34392,9437,1025,7214
29042,348,135,34393,9437,1025,7253
29044,349,135,34394,9437,1025,7108
29046,347,135,34395,9437,1026,7124
29047,337,135,34395,9437,1025,7117
29049,346,135,34395,9437,1025,7202
29050,351,135,34395,9437,1025,7268
29052,350,135,34396,9437,1024,7187
29054,344,135,34396,9437,1025,7222
29055,350,135,34396,9421,1024,7257
29057,346,135,34396,9437,1026,7206
29059,351,135,34396,9437,1026,7253
29060,347,135,34397,9437,1025,7265
29062,348,135,34398,9437,1025,7311
29064,351,135,34399,9437,1026,7249
29065,350,135,34400,9437,1024,7155
29067,345,135,34402,9437,1026,7199
29069,354,135,34401,9437,1024,7253
29070,352,135,34401,9437,1024,7222
29072,347,134,34402,9437,1026,7229
29073,350,134,34403,9437,1026,7249
29075,355,134,34404,9437,1026,7206
29077,348,134,34405,9437,1024,7253
29078,349,134,34405,9437,1027,7264
29080,307,135,34406,9437,1025,7253
29082,351,135,34406,9437,1026,7280
29083,352,135,34407,9437,1026,7308
29085,351,135,34408,9437,1026,7273
29087,350,135,34408,9437,1026,7190
29088,352,134,34407,9437,1026,7280
29090,335,134,34407,9437,1026,7077
29091,347,134,34407,9429,1026,7202
29093,357,134,34406,9437,1024,7214
29095,353,134,34405,9421,1025,7242
29096,342,135,34406,9437,1026,7128
29098,356,135,34406,9437,1026,7265
29100,349,135,34405,9437,1024,7160
29101,356,134,34404,9437,1026,7277
29103,344,134,34404,9437,1026,7179
29105,349,134,34404,9437,1026,7265
29106,349,134,34403,9437,1026,7226
29108,348,134,34403,9437,1025,7128
29110,351,134,34404,9437,1025,7304
29111,354,134,34403,9437,1026,7281
29113,347,134,34404,9437,1026,7238
29114,352,134,34405,516468,1026,7257
29116,344,134,34406,9437,1025,7066
29118,337,134,34407,9437,1025,7246
29119,350,134,34408,9437,1025,7195
29121,345,134,34409,9437,1026,7194
29123,361,134,34410,9437,1024,7233
29124,350,134,34410,9437,1026,7269
29126,343,134,34411,9437,1025,7242
29128,347,134,34411,9437,1025,7140
29129,350,134,34410,9437,1025,7253
29131,347,134,34410,9437,1026,7245
29133,353,134,34410,9437,1025,7272
29134,348,134,34409,9437,1026,7151
29136,348,134,34408,9437,1026,7190
29137,356,134,34408,9437,1026,7253
29139,344,134,34407,9437,1024,7206
29141,344,134,34407,9437,1025,7117
29142,344,134,34407,9437,1025,7206
29144,348,134,34407,9437,1026,7245
29146,347,134,34407,9437,1025,7167
29147,349,134,34407,9437,1025,7206
29149,351,134,34406,9437,1026,7285
29151,340,134,34407,9437,1024,7156
29152,355,134,34407,9437,1025,7245
29154,351,134,34408,9437,1025,7225
29156,342,134,34409,9437,1025,7159
29157,350,134,34409,9437,1024,7257
29159,347,134,34410,9437,1024,7217
29160,351,134,34410,9437,1026,7233
29162,348,134,34410,9437,1025,7148
29164,342,134,34410,9437,1025,7163
29165,351,134,34411,9437,1026,7187
29167,350,134,34410,9429,1025,7183
29169,354,134,34410,9437,1026,7183
29170,344,134,34409,9437,1026,7198
29172,355,134,34409,9437,1025,7253
29174,348,134,34410,9437,1025,7171
29175,347,134,34410,9437,1026,7261
29177,345,134,34410,9437,1025,7210
29178,349,134,34410,9437,1026,7237
29180,351,134,34410,9437,1026,7265
29182,343,134,34409,9437,1025,7234
29183,351,134,34408,9437,1026,7257
29185,338,134,34408,9437,1026,7105
29187,341,134,34408,9437,1026,7089
29188,348,134,34409,9437,1025,7163
29190,343,134,34408,9437,1025,7203
29192,345,134,34407,9437,1026,7147
29193,347,134,34408,9437,1026,7178
29195,352,134,34408,9437,1026,7281
29197,345,134,34408,9437,1024,7257
29198,351,134,34408,9437,1026,7230
29200,351,134,34407,9437,1025,7238
29201,345,134,34406,9437,1025,7202
29203,357,134,34406,9437,1025,7276
29205,342,134,34408,9437,1026,7140
29206,354,134,34408,9437,1026,7241
29208,343,134,34410,9437,1026,7218
29210,348,134,34410,9437,1026,7281
29211,352,134,34412,9437,1026,7187
29213,352,134,34413,9437,1026,7132
29215,346,134,34413,9437,1026,7206
29216,350,134,34415,9437,1025,7276
29218,336,134,34415,9437,1025,7042
29220,339,134,34416,9437,1026,7140
29221,340,134,34417,9437,1027,7261
29223,351,134,34417,9437,1024,7222
29224,349,134,34418,9437,1027,7253
29226,347,134,34419,9437,1026,7249
29228,346,135,34420,9437,1025,7199
29229,352,134,34420,9445,1025,7276
29231,341,134,34419,9437,1025,7124
29233,345,134,34419,9437,1026,7101
29234,346,134,34419,9437,1026,7245
29236,346,134,34418,9437,1026,7097
29238,347,134,34418,9437,1026,7183
29239,343,134,34417,9437,1026,7120
29241,348,134,34416,9437,1026,7160
29242,347,134,34415,9437,1026,7148
29244,344,134,34415,9437,1026,7152
29246,347,134,34413,9437,1026,7128
29247,340,134,34412,9437,1025,7124
29249,344,134,34413,9437,1026,7167
29251,355,134,34413,9437,1025,7171
29252,343,134,34412,9437,1025,7206
29254,345,134,34411,9437,1025,7250
29256,349,134,34411,9437,1026,7312
29257,337,134,34410,9437,1025,7159
29259,353,134,34409,9437,1026,7300
29261,342,135,34410,9437,1026,7210
29262,354,134,34409,9437,1025,7194
29264,347,135,34409,9437,1026,7234
29265,353,135,34408,9437,1025,7190
29267,349,135,34407,9429,1024,7210
29269,353,135,34406,9429,1025,7284
29270,352,135,34406,9437,1026,7230
29272,344,135,34406,9437,1025,7140
29274,351,135,34406,9437,1026,7148
29275,339,135,34405,9437,1025,7117
29277,355,135,34404,9437,1024,7311
29279,343,135,34405,9437,1026,7273
29280,348,135,34406,9437,1026,7183
29282,343,135,34406,9437,1026,7159
29284,347,135,34406,9437,1025,7198
29285,346,135,34406,9437,1025,7234
29287,343,135,34405,9437,1025,7195
29288,349,135,34404,9437,1025,7140
29290,350,135,34404,9437,1026,7261
29292,347,135,34405,9437,1024,7152
29293,343,135,34405,9421,1025,7174
29295,344,135,34404,9437,1025,7132
29297,348,135,34403,9429,1025,7167
29298,352,135,34402,9437,1026,7269
29300,350,135,34401,9421,1025,7147
29302,342,135,34401,9437,1025,7187
29303,348,135,34400,9437,1025,7183
29305,354,135,34399,9437,1025,7272
29306,350,135,34398,9437,1026,7268
29308,358,135,34397,9437,1024,7277
29310,360,135,34396,9437,1026,7292
29311,354,135,34395,9437,1025,7199
29313,354,135,34396,9437,1026,7257
29315,344,135,34396,9437,1024,7230
29316,350,135,34397,9437,1026,7284
29318,357,135,34397,9437,1026,7272
29320,346,135,34398,9437,1026,7214
29321,351,135,34399,9437,1026,7238
29323,352,135,34400,9437,1026,7265
29325,343,135,34400,9437,1025,7210
29326,350,135,34400,9437,1026,7285
29328,340,135,34400,9437,1026,7242
29329,347,135,34402,9437,1025,7276
29331,350,135,34403,9437,1026,7304
29333,351,135,34403,9437,1026,7249
29334,345,135,34403,9437,1026,7206
29336,354,135,34404,9437,1024,7182
29338,344,135,34404,9437,1026,7237
29339,350,135,34403,9437,1026,7206
29341,357,135,34403,9437,1025,7265
29343,352,135,34401,9421,1025,7194
29344,353,135,34400,9437,1025,7292
29346,351,135,34399,9437,1025,7183
29348,352,135,34397,9437,1026,7292
29349,350,135,34397,9437,1026,7249
29351,343,135,34398,9437,1026,7160
29352,352,135,34400,9437,1026,7280
29354,345,135,34399,9437,1026,7132
29356,348,135,34398,9437,1025,7273
29357,347,135,34397,9437,1026,7284
29359,345,135,34397,9437,1026,7284
29361,355,135,34397,9437,1025,7346
29362,348,135,34397,9437,1025,7342
29364,361,135,34397,9437,1025,7312
29366,353,135,34398,9437,1026,7273
29367,346,135,34399,9437,1027,7253
29369,356,135,34399,9437,1026,7190
29370,347,135,34401,9437,1026,7151
29372,354,135,34402,9437,1026,7218
29374,349,135,34405,9437,1026,7171
29375,345,135,34406,9437,1026,7195
29377,354,135,34405,9437,1024,7195
29379,349,135,34405,9437,1026,7280
29380,351,135,34407,9437,1026,7186
29382,342,135,34408,9437,1025,7171
29384,349,135,34411,9437,1026,7218
29385,351,135,34413,9437,1026,7120
29387,352,135,34415,9453,1025,7241
29389,342,135,34416,9437,1026,7210
29390,349,135,34418,9437,1026,7264
29392,350,135,34419,9437,1026,7269
29393,346,134,34420,9437,1025,7113
29395,345,135,34421,9437,1026,7183
29397,353,135,34422,9437,1026,7273
29398,353,134,34423,9437,1026,7265
29400,348,135,34423,9437,1026,7210
29402,345,135,34423,9437,1025,7222
29403,346,134,34424,9437,1026,7253
29405,354,134,34424,9437,1025,7323
29407,349,135,34424,9437,1026,7277
29408,353,135,34425,9437,1026,7191
29410,347,134,34423,9437,1025,7261
29412,352,135,34422,9437,1026,7253
29413,350,135,34421,9437,1025,7257
29415,345,135,34421,9437,1026,7238
29416,348,134,34421,9437,1026,7335
29418,342,135,34420,9437,1025,7183
29420,347,134,34420,9437,1025,7191
29421,346,134,34420,9437,1025,7234
29423,350,134,34420,9437,1025,7206
29425,350,134,34419,9437,1025,7237
29426,352,134,34418,9437,1025,7273
29428,346,134,34418,9437,1025,7238
29430,341,134,34416,9437,1026,7124
29431,350,134,34415,9429,1025,7249
29433,348,134,34414,9437,1025,7233
29435,344,134,34413,9437,1026,7163
29436,346,134,34412,9437,1025,7105
29438,347,134,34410,9437,1025,7273
29439,347,134,34408,9437,1024,7257
29441,348,134,34405,9437,1026,7222
29443,355,134,34404,9437,1025,7226
29444,352,134,34404,9437,1025,7245
29446,342,135,34402,9437,1025,7183
29448,349,134,34401,9429,1025,7272
29449,351,134,34400,9437,1026,7276
29451,345,135,34401,9437,1026,7171
29453,359,134,34401,9437,1026,7233
29454,343,134,34400,9437,1025,7148
29456,355,135,34400,9437,1026,7218
29458,308,134,34401,9437,1025,7272
29459,344,134,34401,9437,1026,7230
29461,352,135,34401,9437,1026,7268
29462,348,135,34401,9437,1026,7253
29464,342,135,34402,9437,1026,7179
29466,344,135,34403,9437,1026,7140
29467,344,135,34404,9437,1025,7238
29469,342,135,34403,9437,1025,7253
29471,343,135,34403,9437,1026,7221
29472,345,135,34403,9437,1026,7191
29474,353,135,34403,516468,1024,7238
29476,348,135,34404,9437,1026,7246
29477,349,135,34404,9421,1024,7237
29479,355,135,34404,9437,1026,7386
29480,349,135,34404,9437,1025,7261
29482,354,135,34406,9437,1026,7237
29484,346,135,34405,9437,1024,7292
29485,350,135,34406,9437,1026,7285
29487,356,135,34407,9437,1025,7269
29489,347,135,34408,9437,1027,7225
29490,345,135,34410,9437,1025,7253
29492,350,135,34411,9437,1026,7242
29494,351,135,34412,9437,1026,7257
29495,355,135,34413,9437,1026,7174
29497,349,135,34414,9437,1026,7249
29499,350,135,34414,9437,1025,7269
29500,346,135,34413,9437,1026,7253
29502,341,135,34412,9421,1024,7230
29503,350,135,34412,9437,1026,7257
29505,348,135,34411,9437,1026,7261
29507,352,135,34410,9437,1024,7323
29508,345,135,34409,9437,1026,7249
29510,305,135,34408,9437,1025,7178
29512,348,135,34407,9437,1025,7108
29513,339,135,34406,9421,1025,7257
29515,352,135,34403,9437,1025,7124
29517,355,135,34401,9437,1026,7292
29518,353,135,34399,9437,1026,7242
29520,348,135,34397,9421,1024,7320
29522,348,135,34396,9437,1026,7273
29523,356,135,34395,9421,1024,7233
29525,347,135,34394,9437,1026,7257
29526,353,135,34394,9421,1026,7202
29528,347,135,34394,9437,1025,7253
29530,342,135,34393,9437,1026,7222
29531,347,135,34392,9437,1025,7260
29533,345,135,34392,9437,1026,7257
29535,348,135,34390,9437,1025,7171
29536,308,135,34389,9421,1024,7277
29538,341,135,34389,9437,1024,7261
29540,347,135,34390,9437,1026,7222
29541,342,135,34390,9421,1025,7116
29543,352,135,34390,9437,1025,7221
29545,347,135,34391,9437,1024,7170
29546,351,135,34392,9437,1026,7269
29548,344,135,34392,9437,1025,7156
29549,353,135,34393,9437,1025,7261
29551,352,134,34394,9421,1025,7229
29553,349,135,34393,9421,1024,7226
29554,343,135,34393,9437,1024,7253
29556,343,135,34392,9437,1024,7238
29558,343,135,34392,9437,1024,7156
29559,337,135,34393,9437,1026,7136
29561,347,135,34394,9437,1024,7226
29563,343,135,34394,9437,1024,7308
29564,352,135,34394,9437,1024,7269
29566,348,134,34394,9437,1025,7182
29567,348,134,34394,9421,1025,7272
29569,347,134,34394,9437,1025,7152
29571,344,134,34395,9437,1026,7264
29572,344,134,34396,9437,1026,7156
29574,344,134,34398,9437,1026,7167
29576,351,134,34398,9437,1026,7272
29577,357,134,34399,9437,1026,7327
29579,346,134,34401,9437,1025,7218
29581,344,135,34403,9437,1026,7159
29582,349,135,34404,9437,1024,7222
29584,340,134,34405,9421,1024,7253
29586,347,134,34406,9437,1025,7253
29587,349,134,34406,9437,1025,7213
29589,346,134,34407,9437,1026,7222
29590,353,134,34407,9421,1024,7265
29592,347,134,34407,9437,1025,7152
29594,347,134,34406,9437,1026,7226
29595,347,134,34405,9437,1025,7148
29597,351,134,34404,9421,1024,7257
29599,353,134,34402,9437,1024,7261
29600,342,134,34400,9421,1025,7065
29602,353,134,34399,9437,1025,7253
29604,352,134,34398,9437,1025,7312
29605,351,134,34397,9437,1026,7214
29607,349,134,34398,9437,1026,7265
29609,348,134,34399,9437,1026,7203
29610,350,134,34399,9437,1025,7269
29612,348,134,34400,9437,1025,7249
29613,338,135,34400,9437,1026,7156
29615,348,134,34402,9437,1026,7253
29617,348,134,34402,9437,1026,7272
29618,345,134,34404,9437,1025,7187
29620,355,135,34406,9437,1025,7363
29622,348,135,34407,9437,1025,7277
29623,355,134,34409,9437,1026,7276
29625,353,134,34410,9437,1024,7288
29627,342,135,34410,9437,1024,7050
29628,345,135,34411,9437,1026,7234
29630,343,135,34412,9437,1026,7136
29632,309,135,34412,9437,1026,7265
29633,347,135,34412,9437,1025,7265
29635,342,135,34412,9437,1026,7132
29636,354,135,34412,9437,1026,7171
29638,356,135,34412,9437,1026,7268
29640,342,135,34411,9437,1024,7156
29641,343,135,34410,9437,1025,7167
29643,348,135,34409,9437,1026,7257
29645,346,135,34408,9437,1024,7195
29646,347,135,34407,9437,1025,7261
29648,347,135,34407,9437,1025,7225
29650,346,135,34407,9437,1026,7140
29651,350,135,34407,9437,1026,7194
29653,351,135,34407,9437,1026,7264
29654,343,135,34407,9437,1026,7234
29656,346,135,34406,9437,1026,7148
29658,343,134,34406,9437,1026,7093
29659,349,135,34407,9437,1026,7178
29661,345,135,34407,9437,1025,7159
29663,342,134,34407,9437,1026,7206
29664,351,134,34406,9437,1024,7167
29666,348,135,34407,9437,1026,7183
29668,347,134,34407,9437,1026,7257
29669,340,134,34407,9421,1025,7144
29671,350,134,34407,9437,1025,7152
29673,346,134,34407,9437,1026,7112
29674,340,134,34407,9437,1025,7128
29676,347,134,34407,9437,1026,7092
29677,352,134,34407,9437,1025,7238
29679,344,134,34406,9421,1024,7160
29681,343,134,34405,9437,1026,7206
29682,337,134,34403,9437,1026,7089
29684,338,134,34402,9437,1026,7125
29686,347,134,34401,9429,1025,7054
29687,346,134,34400,9437,1024,7113
29689,341,134,34399,9421,1024,7144
29691,350,134,34398,9421,1026,7128
29692,344,134,34395,9437,1024,7171
29694,348,134,34395,9437,1026,7132
29696,355,134,34395,9437,1025,7186
29697,351,134,34394,9421,1024,7269
29699,345,134,34395,9437,1026,7229
29700,344,134,34395,9437,1026,7144
29702,350,134,34395,9437,1026,7148
29704,350,134,34397,9437,1025,7198
29705,344,134,34399,9437,1026,7144
29707,354,134,34400,9437,1026,7046
29709,344,134,34403,9437,1027,7159
29710,347,134,34404,9437,1026,7152
29712,345,134,34406,9437,1026,7108
29714,352,134,34407,9437,1025,7253
29715,342,134,34407,9437,1024,7155
29717,352,134,34409,9437,1025,7214
29719,350,134,34411,9437,1026,7203
29720,346,134,34412,9437,1026,7148
29722,349,134,34412,9437,1025,7143
29723,344,134,34413,9437,1026,7178
29725,352,134,34412,9421,1024,7257
29727,348,134,34410,9421,1026,7147
29728,353,134,34408,9421,1026,7268
29730,342,134,34407,9437,1024,7163
29732,341,134,34406,9437,1025,7093
29733,349,134,34405,9437,1024,7140
29735,342,134,34404,9437,1024,7144
29737,354,134,34402,9421,1025,7163
29738,352,134,34401,9437,1024,7108
29740,350,134,34400,9429,1026,7132
29741,352,134,34400,9437,1024,7225
29743,344,134,34399,9437,1026,7187
29745,350,134,34399,9429,1025,7128
29746,350,134,34399,9437,1024,7183
29748,341,134,34400,9437,1026,7112
29750,346,134,34401,9437,1026,7171
29751,348,134,34401,9437,1026,7139
29753,355,134,34403,9437,1024,7257
29755,335,134,34406,9437,1025,7062
29756,351,134,34407,9437,1026,7171
29758,353,134,34408,9437,1025,7124
29760,358,134,34408,9437,1026,7221
29761,350,134,34408,9437,1026,7144
29763,350,134,34409,9429,1024,7237
29764,350,134,34409,9437,1026,7148
29766,349,134,34410,9437,1024,7265
29768,351,134,34409,9437,1025,7132
29769,342,134,34409,9437,1026,7117
29771,343,134,34409,9437,1026,7143
29773,343,134,34409,9437,1026,7151
29774,360,134,34408,9437,1026,7233
29776,347,134,34407,9437,1025,7151
29778,352,134,34407,9437,1025,7151
